filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
DE_PD_028_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_028_generated.wav,22050,49.31918367346939,1087488,1,0.9454345703125,0.10349500924348831,success
DE_PD_029_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_029_generated.wav,22050,40.28662131519275,888320,1,0.9901123046875,0.23880216479301453,success
DE_PD_030_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_030_generated.wav,22050,33.541224489795916,739584,1,0.9329833984375,0.11911506950855255,success
DE_PD_031_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_031_generated.wav,22050,39.53197278911565,871680,1,0.932891845703125,0.15942224860191345,success
DE_PD_032_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_032_generated.wav,22050,44.210793650793654,974848,1,0.855987548828125,0.11485125869512558,success
DE_PD_033_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_033_generated.wav,22050,55.54213151927438,1224704,1,0.995025634765625,0.19321458041667938,success
DE_PD_034_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_034_generated.wav,22050,39.938321995464854,880640,1,0.811981201171875,0.08940912783145905,success
DE_PD_035_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_035_generated.wav,22050,45.464671201814056,1002496,1,0.99700927734375,0.23698775470256805,success
DE_PD_036_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_036_generated.wav,22050,43.23555555555556,953344,1,0.96807861328125,0.12306566536426544,success
DE_PD_037_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_037_generated.wav,22050,65.24807256235827,1438720,1,0.991851806640625,0.22143010795116425,success
DE_PD_038_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_038_generated.wav,22050,38.35936507936508,845824,1,0.967010498046875,0.12690313160419464,success
DE_PD_039_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_039_generated.wav,22050,45.88263038548753,1011712,1,0.98358154296875,0.17456796765327454,success
DE_PD_040_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_040_generated.wav,22050,35.02730158730159,772352,1,0.915924072265625,0.06327496469020844,success
DE_PD_041_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_041_generated.wav,22050,46.91591836734694,1034496,1,0.998687744140625,0.19060276448726654,success
DE_PD_042_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_042_generated.wav,22050,41.749478458049886,920576,1,0.8614501953125,0.054188743233680725,success
DE_PD_043_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_043_generated.wav,22050,63.285986394557824,1395456,1,0.993621826171875,0.1787686049938202,success
